filename,x1,y1,x2,y2,score,label
IMG-0276-0128,182,183,194,194,0.488299,0
IMG-0276-0115,422,274,435,287,0.993915,0
IMG-0278-0031,100,349,116,359,0.345504,0
IMG-0278-0032,101,348,118,361,0.850428,0
IMG-0279-0198,415,358,426,373,0.11208499999999999,0
IMG-0280-0053,150,267,166,281,0.100074,0
IMG-0281-0232,94,263,108,278,0.229799,0
IMG-0281-0236,92,259,110,279,0.26229199999999997,0
IMG-0281-0234,91,259,109,280,0.653235,0
IMG-0281-0237,94,260,108,276,0.9548859999999999,0
IMG-0281-0238,94,260,109,275,0.9210889999999999,0
IMG-0281-0235,92,258,109,280,0.658014,0
IMG-0281-0233,94,263,107,278,0.456528,0
IMG-0282-0203,204,314,234,348,0.9949129999999999,0
IMG-0282-0201,207,317,234,338,0.9739669999999999,0
IMG-0282-0214,195,312,227,357,0.9899479999999999,0
IMG-0282-0216,197,320,228,360,0.975637,0
IMG-0282-0206,198,309,228,351,0.9978969999999999,0
IMG-0282-0210,193,306,227,354,0.998138,0
IMG-0282-0205,200,310,228,350,0.997232,0
IMG-0282-0204,202,312,231,350,0.9950289999999999,0
IMG-0282-0212,194,309,225,355,0.998556,0
IMG-0282-0209,194,307,228,354,0.998869,0
IMG-0282-0217,199,315,230,371,0.214562,0
IMG-0282-0157,139,289,173,320,0.953909,0
IMG-0282-0215,196,316,229,359,0.96595,0
IMG-0282-0208,195,308,228,353,0.998776,0
IMG-0282-0202,208,315,234,343,0.9609719999999999,0
IMG-0282-0211,193,306,227,355,0.997203,0
IMG-0282-0207,195,308,227,352,0.998633,0
IMG-0282-0213,195,309,226,355,0.996477,0
IMG-0283-0164,352,424,360,433,0.191797,0
IMG-0284-0407,430,244,446,256,0.10917099999999999,0
IMG-0287-0112,328,359,346,376,0.886048,0
IMG-0287-0110,329,360,344,373,0.922226,0
IMG-0287-0109,330,361,343,373,0.9566079999999999,0
IMG-0287-0114,328,359,345,375,0.8214779999999999,0
IMG-0287-0113,326,358,344,375,0.725255,0
IMG-0288-0074,167,153,177,172,0.980212,0
IMG-0288-0075,167,153,178,172,0.947917,0
IMG-0287-0111,328,359,346,375,0.8474689999999999,0
IMG-0289-0132,121,333,137,353,0.748112,0
IMG-0290-0053,51,288,62,301,0.9640519999999999,0
IMG-0290-0054,51,288,62,301,0.9787279999999999,0
IMG-0289-0131,121,333,138,353,0.137261,0
IMG-0289-0093,98,216,113,230,0.129683,0
IMG-0294-0108,375,262,390,276,0.9726929999999999,0
IMG-0292-0109,129,322,152,344,0.321662,0
IMG-0292-0110,131,322,151,342,0.280707,0
IMG-0292-0176,168,287,182,301,0.117812,0
IMG-0293-0060,128,377,138,389,0.914701,0
IMG-0292-0146,288,386,303,397,0.341379,0
IMG-0294-0109,374,261,391,277,0.981474,0
IMG-0292-0145,356,313,380,337,0.383721,0
IMG-0292-0177,316,270,338,291,0.134316,0
IMG-0293-0059,128,378,138,389,0.808487,0
IMG-0296-0208,225,257,236,268,0.9437139999999999,0
IMG-0296-0209,225,258,237,269,0.977633,0
IMG-0297-0111,114,172,129,184,0.577684,0
IMG-0297-0110,113,173,129,184,0.144369,0
IMG-0297-0108,113,173,129,184,0.5904579999999999,0
IMG-0297-0113,113,172,128,184,0.534368,0
IMG-0297-0109,113,173,129,184,0.330885,0
IMG-0297-0112,113,172,128,184,0.7093459999999999,0
IMG-0299-0079,162,203,177,219,0.9854999999999999,0
IMG-0299-0079,368,281,380,298,0.125502,0
IMG-0300-0039,377,295,395,311,0.40306,0
IMG-0300-0039,156,260,220,325,0.11945499999999999,0
IMG-0299-0069,118,292,129,304,0.934384,0
IMG-0299-0068,118,292,129,304,0.965372,0
IMG-0300-0040,153,267,215,320,0.34152899999999997,0
IMG-0300-0040,376,294,394,316,0.24342599999999998,0
IMG-0298-0120,435,274,445,286,0.91648,0
IMG-0298-0121,436,274,445,285,0.923261,0
IMG-0299-0078,164,205,176,218,0.9492919999999999,0
IMG-0299-0078,367,278,380,293,0.251079,0
IMG-0302-0128,143,389,154,397,0.592208,0
IMG-0302-0129,143,390,154,397,0.24856099999999998,0
IMG-0304-0098,120,293,129,304,0.160965,0
IMG-0304-0099,120,292,130,304,0.28354799999999997,0
IMG-0305-0077,159,183,171,198,0.913353,0
IMG-0305-0093,321,225,346,250,0.203031,0
IMG-0305-0093,308,343,322,358,0.179835,0
IMG-0303-0108,183,400,200,416,0.6882039999999999,0
IMG-0303-0110,182,401,199,415,0.987409,0
IMG-0305-0095,328,234,350,253,0.933284,0
IMG-0304-0087,379,212,414,240,0.988043,0
IMG-0305-0096,330,236,349,252,0.992686,0
IMG-0304-0086,380,210,414,242,0.9929,0
IMG-0305-0080,156,183,172,200,0.9065869999999999,0
IMG-0304-0084,380,212,413,240,0.978224,0
IMG-0303-0109,182,401,200,416,0.9408259999999999,0
IMG-0304-0085,378,211,414,241,0.9889509999999999,0
IMG-0304-0088,382,211,413,239,0.9705159999999999,0
IMG-0304-0089,384,211,413,239,0.9355479999999999,0
IMG-0303-0107,184,401,201,416,0.732447,0
IMG-0305-0079,157,183,172,200,0.957761,0
IMG-0305-0078,158,183,171,200,0.9486199999999999,0
IMG-0305-0094,303,341,321,358,0.418824,0
IMG-0305-0094,328,234,350,253,0.102169,0
IMG-0306-0167,111,308,132,335,0.952986,0
IMG-0306-0160,107,308,134,336,0.877759,0
IMG-0306-0170,112,309,130,333,0.935781,0
IMG-0306-0168,111,308,132,335,0.8643489999999999,0
IMG-0306-0164,108,308,133,335,0.9833959999999999,0
IMG-0306-0158,109,312,132,332,0.755328,0
IMG-0306-0162,108,308,134,335,0.9790679999999999,0
IMG-0306-0163,108,308,135,335,0.980931,0
IMG-0306-0166,110,308,132,336,0.978717,0
IMG-0306-0165,109,308,132,335,0.982343,0
IMG-0306-0157,111,313,133,331,0.36560899999999996,0
IMG-0306-0169,111,308,132,334,0.9700869999999999,0
IMG-0306-0159,109,310,132,334,0.7400439999999999,0
IMG-0306-0161,107,308,134,335,0.959468,0
IMG-0307-0067,445,189,456,201,0.793064,0
IMG-0308-0248,67,326,80,344,0.181673,0
IMG-0308-0244,396,244,413,257,0.214581,0
IMG-0309-0053,343,182,372,211,0.997568,0
IMG-0308-0246,68,328,80,342,0.43355899999999997,0
IMG-0309-0106,193,242,207,255,0.9690869999999999,0
IMG-0308-0242,395,362,409,377,0.294827,0
IMG-0309-0082,330,194,353,217,0.972239,0
IMG-0309-0052,345,184,371,208,0.996701,0
IMG-0309-0056,340,181,372,214,0.9824449999999999,0
IMG-0309-0083,328,194,353,216,0.9500219999999999,0
IMG-0309-0083,96,288,114,310,0.42736799999999997,0
IMG-0309-0037,344,379,353,387,0.38289399999999996,0
IMG-0309-0107,192,242,207,256,0.993471,0
IMG-0308-0247,67,327,80,343,0.331598,0
IMG-0309-0043,294,356,318,386,0.917955,0
IMG-0309-0047,315,360,346,382,0.658889,0
IMG-0309-0047,330,362,344,379,0.347699,0
IMG-0309-0051,346,185,369,207,0.9962019999999999,0
IMG-0309-0055,340,181,373,214,0.9979039999999999,0
IMG-0309-0036,344,378,351,386,0.207872,0
IMG-0309-0048,329,361,344,379,0.9752299999999999,0
IMG-0309-0044,297,361,319,385,0.9768899999999999,0
IMG-0308-0249,67,326,80,344,0.307734,0
IMG-0308-0249,432,263,444,278,0.24370899999999998,0
IMG-0308-0245,67,328,80,342,0.342881,0
IMG-0309-0054,341,182,373,213,0.998374,0
IMG-0311-0085,292,187,317,215,0.9844459999999999,0
IMG-0310-0120,305,328,339,371,0.261053,0
IMG-0311-0056,162,316,191,340,0.11371099999999999,0
IMG-0311-0062,79,320,93,335,0.98761,0
IMG-0310-0114,304,333,332,365,0.38775499999999996,0
IMG-0311-0086,298,193,317,218,0.752412,0
IMG-0311-0086,154,356,164,366,0.272968,0
IMG-0311-0084,290,187,316,214,0.988829,0
IMG-0310-0112,302,329,333,367,0.786608,0
IMG-0310-0113,303,328,332,368,0.359488,0
IMG-0311-0081,289,192,310,212,0.976968,0
IMG-0311-0087,273,181,291,201,0.726212,0
IMG-0311-0083,288,188,316,214,0.99293,0
IMG-0310-0143,331,296,357,317,0.462026,0
IMG-0310-0144,329,281,361,317,0.5138159999999999,0
IMG-0311-0025,354,356,366,368,0.673562,0
IMG-0311-0061,79,319,91,336,0.9706349999999999,0
IMG-0311-0082,289,190,313,213,0.985887,0
IMG-0310-0119,299,328,337,381,0.29294899999999996,0
IMG-0313-0413,170,282,208,319,0.557871,0
IMG-0313-0405,170,277,199,312,0.851467,0
IMG-0313-0407,171,277,200,314,0.555188,0
IMG-0313-0410,165,274,209,321,0.135813,0
IMG-0313-0412,168,280,208,319,0.16139799999999999,0
IMG-0313-0418,162,228,238,333,0.145721,0
IMG-0313-0406,171,277,199,314,0.916951,0
IMG-0313-0404,171,276,200,311,0.684113,0
IMG-0313-0411,166,276,211,321,0.200809,0
IMG-0313-0414,168,266,223,323,0.382162,0
IMG-0313-0408,169,276,203,318,0.270183,0
IMG-0316-0045,173,387,192,405,0.988304,0
IMG-0315-0110,317,303,352,344,0.9968779999999999,0
IMG-0314-0231,161,297,171,303,0.160413,0
IMG-0315-0112,315,304,355,347,0.998497,0
IMG-0315-0112,183,180,214,215,0.14831999999999998,0
IMG-0315-0115,312,306,355,349,0.996647,0
IMG-0314-0226,313,338,321,344,0.37566,0
IMG-0314-0226,157,308,168,315,0.183191,0
IMG-0314-0226,158,303,168,310,0.171851,0
IMG-0314-0226,158,311,169,319,0.160997,0
IMG-0314-0228,159,306,177,317,0.980275,0
IMG-0316-0063,32,274,45,292,0.979699,0
IMG-0316-0046,173,387,193,406,0.9917509999999999,0
IMG-0314-0144,104,352,116,364,0.9799599999999999,0
IMG-0316-0091,63,293,76,305,0.113171,0
IMG-0315-0117,311,308,352,351,0.841723,0
IMG-0315-0116,310,306,354,351,0.984138,0
IMG-0315-0113,314,305,355,347,0.997954,0
IMG-0314-0229,158,300,180,320,0.9313579999999999,0
IMG-0315-0114,313,304,356,349,0.996841,0
IMG-0316-0090,63,293,77,305,0.235927,0
IMG-0316-0061,32,273,44,290,0.519123,0
IMG-0315-0111,315,303,354,346,0.998818,0
IMG-0316-0044,173,389,191,405,0.9878389999999999,0
IMG-0316-0062,32,274,45,292,0.971772,0
IMG-0315-0118,307,312,353,349,0.5919519999999999,0
IMG-0316-0047,173,387,192,405,0.994605,0
IMG-0315-0109,319,305,351,344,0.9955879999999999,0
IMG-0316-0064,31,273,47,293,0.9794259999999999,0
IMG-0314-0227,159,305,173,313,0.654558,0
IMG-0314-0227,160,310,172,318,0.127277,0
IMG-0314-0143,121,396,132,405,0.337665,0
IMG-0314-0143,376,168,388,179,0.11033599999999999,0
IMG-0319-0112,139,314,172,338,0.981324,0
IMG-0318-0083,365,349,379,364,0.819274,0
IMG-0318-0084,365,349,380,365,0.965549,0
IMG-0319-0098,107,214,119,229,0.854077,0
IMG-0319-0113,140,314,171,336,0.9859249999999999,0
IMG-0319-0097,411,115,424,127,0.19383299999999998,0
IMG-0319-0097,107,212,119,231,0.167673,0
IMG-0319-0115,143,316,168,334,0.854005,0
IMG-0319-0111,147,315,167,333,0.9632219999999999,0
IMG-0319-0114,137,315,169,335,0.965356,0
IMG-0319-0110,150,317,164,329,0.8783599999999999,0
IMG-0321-0134,296,143,305,156,0.313104,0
IMG-0321-0134,363,140,375,155,0.295217,0
IMG-0321-0134,276,143,285,153,0.21739799999999998,0
IMG-0321-0135,296,142,304,155,0.394239,0
IMG-0321-0135,367,141,377,155,0.16383699999999998,0
IMG-0321-0135,320,136,329,145,0.11454299999999999,0
IMG-0321-0101,410,350,420,363,0.828919,0
IMG-0321-0071,430,342,438,351,0.731468,0
IMG-0320-0168,422,349,446,382,0.897481,0
IMG-0321-0124,99,374,108,382,0.12030099999999999,0
IMG-0320-0173,420,357,441,382,0.9608859999999999,0
IMG-0320-0172,420,357,440,382,0.9686939999999999,0
IMG-0320-0177,420,358,440,380,0.9451689999999999,0
IMG-0320-0170,420,348,446,383,0.947909,0
IMG-0321-0123,100,372,109,382,0.686356,0
IMG-0321-0123,364,377,380,393,0.42389899999999997,0
IMG-0321-0123,392,228,405,241,0.205959,0
IMG-0321-0123,384,173,394,184,0.164817,0
IMG-0321-0123,389,213,400,226,0.12310299999999999,0
IMG-0320-0171,420,355,441,382,0.897489,0
IMG-0320-0175,417,357,442,383,0.9709129999999999,0
IMG-0320-0176,419,358,441,382,0.9664959999999999,0
IMG-0321-0102,410,350,420,362,0.831581,0
IMG-0321-0102,182,148,196,161,0.227244,0
IMG-0320-0174,420,358,442,382,0.9413469999999999,0
IMG-0320-0169,421,348,446,383,0.949603,0
IMG-0321-0133,364,144,375,158,0.80257,0
IMG-0321-0133,402,205,412,214,0.490513,0
IMG-0324-0125,439,209,455,223,0.918596,0
IMG-0324-0123,440,209,454,222,0.5805239999999999,0
IMG-0324-0127,439,209,455,224,0.766768,0
IMG-0324-0127,59,241,71,252,0.6732119999999999,0
IMG-0324-0126,439,209,455,223,0.782897,0
IMG-0324-0124,440,209,455,223,0.806963,0
IMG-0325-0089,183,130,210,154,0.940155,0
IMG-0325-0092,173,132,203,158,0.9216409999999999,0
IMG-0326-0205,400,321,411,333,0.9010319999999999,0
IMG-0325-0090,170,129,210,158,0.288491,0
IMG-0325-0091,172,131,207,159,0.914709,0
IMG-0328-0126,174,282,187,296,0.326277,0
IMG-0330-0090,118,323,135,343,0.304291,0
IMG-0330-0091,119,324,135,340,0.584926,0
IMG-0328-0127,173,283,188,296,0.924572,0
IMG-0331-0105,424,270,432,283,0.8467239999999999,0
IMG-0331-0105,390,351,397,361,0.28052,0
IMG-0331-0106,424,270,432,283,0.504802,0
IMG-0331-0102,389,351,399,363,0.9144289999999999,0
IMG-0331-0103,200,350,210,363,0.9406979999999999,0
IMG-0331-0103,389,350,398,363,0.293464,0
IMG-0332-0167,184,210,196,224,0.32381699999999997,0
IMG-0333-0095,184,392,204,410,0.973026,0
IMG-0333-0100,183,392,203,414,0.9285939999999999,0
IMG-0333-0103,183,392,205,415,0.901357,0
IMG-0333-0067,287,349,304,367,0.700858,0
IMG-0333-0102,183,391,204,415,0.9253589999999999,0
IMG-0333-0066,287,350,303,367,0.321964,0
IMG-0333-0098,184,393,203,415,0.921688,0
IMG-0332-0171,183,210,194,222,0.860557,0
IMG-0332-0218,318,268,329,282,0.698112,0
IMG-0332-0105,379,322,400,341,0.5779299999999999,0
IMG-0333-0096,184,392,203,412,0.9872529999999999,0
IMG-0332-0106,379,322,400,341,0.6182759999999999,0
IMG-0332-0100,353,334,366,345,0.332625,0
IMG-0333-0092,185,394,203,410,0.921468,0
IMG-0332-0121,183,300,212,334,0.513756,0
IMG-0332-0102,382,324,399,339,0.8142739999999999,0
IMG-0332-0166,374,257,387,272,0.117736,0
IMG-0333-0097,184,392,203,414,0.964351,0
IMG-0332-0103,381,322,400,341,0.842876,0
IMG-0332-0169,183,209,195,222,0.8738389999999999,0
IMG-0332-0128,390,280,401,290,0.109674,0
IMG-0332-0085,192,355,206,375,0.166941,0
IMG-0332-0085,195,362,209,380,0.124217,0
IMG-0332-0108,380,323,398,341,0.972441,0
IMG-0332-0108,95,226,192,318,0.149664,0
IMG-0333-0064,47,275,59,295,0.144711,0
IMG-0333-0064,287,351,303,366,0.118769,0
IMG-0332-0122,185,304,211,340,0.39766199999999996,0
IMG-0332-0217,318,269,329,282,0.8359719999999999,0
IMG-0333-0093,184,393,203,410,0.981849,0
IMG-0333-0099,183,393,203,414,0.842007,0
IMG-0332-0107,380,322,400,342,0.9383389999999999,0
IMG-0332-0170,183,210,194,222,0.8776349999999999,0
IMG-0332-0216,318,268,328,281,0.811774,0
IMG-0332-0101,385,325,399,338,0.49946799999999997,0
IMG-0333-0101,183,392,203,415,0.936599,0
IMG-0332-0104,379,321,400,341,0.5906239999999999,0
IMG-0332-0168,183,210,194,223,0.21143699999999999,0
IMG-0333-0094,184,391,204,411,0.983985,0
IMG-0334-0229,97,294,111,310,0.58566,0
IMG-0335-0217,400,282,416,300,0.9424399999999999,0
IMG-0335-0220,399,283,416,301,0.96444,0
IMG-0336-0066,421,143,433,156,0.8780359999999999,0
IMG-0335-0219,399,282,416,301,0.9812219999999999,0
IMG-0335-0216,399,282,416,302,0.515628,0
IMG-0335-0221,400,282,417,298,0.32348099999999996,0
IMG-0335-0218,400,282,416,302,0.9831059999999999,0
IMG-0338-0072,111,186,128,207,0.9940169999999999,0
IMG-0338-0073,111,185,129,207,0.9954149999999999,0
IMG-0338-0074,110,185,130,207,0.995664,0
IMG-0338-0071,112,186,127,206,0.987744,0
IMG-0339-0058,107,318,119,333,0.8848239999999999,0
IMG-0339-0058,376,347,384,359,0.503772,0
IMG-0339-0069,385,337,394,348,0.7522639999999999,0
IMG-0339-0068,385,337,394,348,0.68524,0
IMG-0339-0057,108,318,118,333,0.834762,0
IMG-0340-0127,358,374,385,401,0.9067489999999999,0
IMG-0340-0123,354,369,386,403,0.9704379999999999,0
IMG-0340-0124,355,372,386,402,0.989039,0
IMG-0340-0125,357,374,385,401,0.9834219999999999,0
IMG-0340-0115,356,374,380,402,0.896779,0
IMG-0340-0113,360,374,380,403,0.912883,0
IMG-0340-0116,356,374,380,401,0.7926949999999999,0
IMG-0341-0123,90,255,105,270,0.270455,0
IMG-0340-0122,353,370,385,402,0.9509909999999999,0
IMG-0340-0112,361,377,379,403,0.791566,0
IMG-0340-0126,358,374,385,402,0.9633649999999999,0
IMG-0340-0128,357,376,385,400,0.9049689999999999,0
IMG-0340-0120,354,372,382,401,0.935043,0
IMG-0340-0118,356,372,380,401,0.88467,0
IMG-0340-0119,356,372,381,400,0.802433,0
IMG-0340-0114,358,374,380,402,0.933353,0
IMG-0340-0129,358,378,383,399,0.846923,0
IMG-0340-0117,356,373,380,402,0.9401459999999999,0
IMG-0340-0121,353,372,383,401,0.9410569999999999,0
IMG-0343-0228,126,175,138,185,0.870104,0
IMG-0343-0193,104,393,116,403,0.851139,0
IMG-0343-0260,134,204,151,226,0.595057,0
IMG-0343-0263,132,206,147,224,0.995744,0
IMG-0343-0195,103,392,117,404,0.9649749999999999,0
IMG-0343-0201,410,357,426,368,0.525309,0
IMG-0344-0105,110,383,123,398,0.160697,0
IMG-0343-0264,133,206,147,223,0.9940159999999999,0
IMG-0343-0215,187,170,207,187,0.110326,0
IMG-0343-0227,125,175,138,186,0.15062399999999998,0
IMG-0343-0265,132,207,147,223,0.994417,0
IMG-0343-0265,357,169,381,191,0.240254,0
IMG-0343-0206,410,356,427,371,0.9444969999999999,0
IMG-0343-0194,104,393,117,404,0.9752559999999999,0
IMG-0343-0204,411,357,426,371,0.976676,0
IMG-0343-0204,109,381,121,394,0.659705,0
IMG-0343-0207,411,356,426,371,0.9473239999999999,0
IMG-0343-0266,132,207,147,223,0.992825,0
IMG-0343-0203,411,357,426,370,0.958996,0
IMG-0343-0203,108,382,121,394,0.845193,0
IMG-0343-0262,133,206,147,223,0.992706,0
IMG-0343-0262,351,168,379,191,0.114844,0
IMG-0343-0198,104,392,116,404,0.861819,0
IMG-0343-0229,126,175,138,185,0.7850229999999999,0
IMG-0343-0229,390,373,407,388,0.361008,0
IMG-0343-0229,352,408,366,420,0.13227999999999998,0
IMG-0343-0202,410,356,426,369,0.895732,0
IMG-0343-0196,102,392,118,405,0.747209,0
IMG-0343-0197,102,391,117,405,0.305009,0
IMG-0343-0205,411,357,426,371,0.9669209999999999,0
IMG-0343-0261,133,206,148,224,0.985039,0
IMG-0343-0261,351,168,377,192,0.159993,0
IMG-0343-0267,131,208,146,223,0.990153,0
IMG-0343-0230,395,374,409,388,0.602067,0
IMG-0343-0230,127,175,137,185,0.5162329999999999,0
IMG-0345-0066,154,383,181,408,0.996547,0
IMG-0345-0067,155,383,182,409,0.993145,0
IMG-0345-0043,149,350,174,375,0.69556,0
IMG-0345-0077,323,366,339,377,0.321585,0
IMG-0345-0068,155,382,186,409,0.9954419999999999,0
IMG-0345-0065,156,387,175,407,0.9913639999999999,0
IMG-0345-0042,148,352,176,375,0.9730019999999999,0
IMG-0345-0069,155,382,187,410,0.9964179999999999,0
IMG-0345-0070,157,381,189,409,0.997509,0
IMG-0345-0092,364,341,378,360,0.872285,0
IMG-0345-0095,359,334,379,366,0.174487,0
IMG-0345-0041,148,354,177,374,0.302996,0
IMG-0345-0094,361,335,378,366,0.260186,0
IMG-0345-0093,363,337,378,363,0.755514,0
IMG-0345-0093,152,170,160,184,0.326666,0
IMG-0347-0148,121,282,146,298,0.6724359999999999,0
IMG-0347-0148,129,128,143,137,0.485668,0
IMG-0348-0085,78,335,87,347,0.9622769999999999,0
IMG-0348-0085,448,286,457,297,0.7486649999999999,0
IMG-0347-0130,182,14,198,23,0.280226,0
IMG-0347-0153,118,279,155,305,0.747304,0
IMG-0347-0155,126,285,154,305,0.11016899999999999,0
IMG-0348-0162,110,191,124,205,0.9858389999999999,0
IMG-0348-0159,111,192,123,204,0.892799,0
IMG-0347-0135,139,334,152,341,0.24306499999999998,0
IMG-0347-0135,169,12,190,21,0.213474,0
IMG-0347-0151,115,278,155,311,0.9966809999999999,0
IMG-0347-0132,179,13,195,22,0.550472,0
IMG-0347-0132,160,112,172,122,0.198982,0
IMG-0348-0161,111,192,123,205,0.980297,0
IMG-0348-0086,78,335,88,347,0.9762069999999999,0
IMG-0347-0150,116,279,156,314,0.9803,0
IMG-0348-0160,111,192,124,205,0.955853,0
IMG-0347-0131,181,14,197,22,0.765496,0
IMG-0347-0131,156,111,171,120,0.325953,0
IMG-0347-0131,141,335,155,343,0.12116099999999999,0
IMG-0347-0133,177,12,193,21,0.337232,0
IMG-0347-0152,115,279,154,307,0.982976,0
IMG-0347-0154,118,281,155,305,0.9766039999999999,0
IMG-0347-0149,119,279,151,303,0.74262,0
IMG-0349-0421,362,159,388,182,0.54838,0
IMG-0349-0414,94,274,140,311,0.549411,0
IMG-0349-0417,365,163,384,186,0.885872,0
IMG-0349-0416,365,164,383,185,0.36669199999999996,0
IMG-0349-0415,94,275,137,307,0.146202,0
IMG-0349-0415,364,163,382,186,0.127629,0
IMG-0349-0419,366,163,386,185,0.669956,0
IMG-0349-0412,192,214,210,239,0.687883,0
IMG-0349-0411,192,218,210,238,0.21751099999999998,0
IMG-0349-0411,97,276,141,316,0.112245,0
IMG-0349-0420,366,162,386,184,0.694054,0
IMG-0349-0418,366,163,385,186,0.644087,0
IMG-0350-0278,110,192,123,205,0.973557,0
IMG-0350-0276,111,194,121,204,0.130887,0
IMG-0350-0182,177,379,188,391,0.195792,0
IMG-0350-0277,111,192,122,204,0.8336429999999999,0
IMG-0350-0277,145,310,155,322,0.19725099999999998,0
IMG-0350-0181,177,379,188,391,0.363164,0
IMG-0350-0279,111,193,124,205,0.912553,0
IMG-0351-0104,356,316,390,340,0.9686279999999999,0
IMG-0351-0070,345,250,389,284,0.9986109999999999,0
IMG-0351-0107,351,315,386,345,0.998226,0
IMG-0351-0103,368,317,394,340,0.884745,0
IMG-0351-0108,352,317,385,345,0.9978469999999999,0
IMG-0351-0068,351,247,386,277,0.209253,0
IMG-0351-0069,347,248,389,282,0.997836,0
IMG-0351-0067,355,249,388,275,0.6379659999999999,0
IMG-0351-0067,326,393,338,409,0.137882,0
IMG-0351-0106,351,315,388,343,0.997451,0
IMG-0351-0071,348,249,387,287,0.994176,0
IMG-0351-0105,354,315,390,340,0.9889899999999999,0
IMG-0352-0156,384,372,395,383,0.9138109999999999,0
IMG-0352-0157,384,371,395,383,0.8941669999999999,0
IMG-0352-0158,384,371,394,384,0.271412,0
IMG-0355-0041,378,372,393,385,0.126527,0
IMG-0353-0296,97,377,109,390,0.694892,0
IMG-0353-0296,79,323,90,340,0.167513,0
IMG-0353-0297,97,378,109,391,0.797389,0
IMG-0355-0049,423,315,435,330,0.973356,0
IMG-0354-0076,132,271,153,297,0.890181,0
IMG-0353-0298,97,379,108,390,0.614983,0
IMG-0355-0048,422,315,434,330,0.9602539999999999,0
IMG-0353-0295,97,377,109,389,0.393958,0
IMG-0353-0294,95,372,111,390,0.117339,0
IMG-0355-0066,385,341,396,352,0.26871,0
IMG-0355-0056,395,357,407,369,0.364606,0
IMG-0354-0077,131,272,157,295,0.920155,0
IMG-0355-0055,397,359,406,369,0.312693,0
IMG-0356-0159,195,146,207,164,0.693236,0
IMG-0357-0268,330,379,345,392,0.884922,0
IMG-0357-0267,330,379,344,392,0.9085559999999999,0
IMG-0357-0266,330,380,344,392,0.858564,0
IMG-0359-0233,44,252,64,273,0.884305,0
IMG-0359-0228,45,251,64,277,0.9111239999999999,0
IMG-0359-0234,43,251,66,273,0.768953,0
IMG-0359-0229,44,251,64,277,0.884578,0
IMG-0359-0231,44,251,65,275,0.93524,0
IMG-0359-0232,44,251,64,274,0.980329,0
IMG-0359-0230,44,252,64,276,0.9538599999999999,0
IMG-0360-0141,67,199,75,208,0.625278,0
IMG-0360-0080,446,316,458,331,0.9201119999999999,0
IMG-0360-0088,84,149,98,161,0.28576599999999996,0
IMG-0360-0081,446,314,458,331,0.95512,0
IMG-0361-0235,453,288,469,303,0.547863,0
IMG-0361-0239,451,287,472,306,0.900906,0
IMG-0361-0239,353,270,384,296,0.18791,0
IMG-0361-0240,451,287,472,306,0.820456,0
IMG-0361-0234,453,287,470,304,0.30211499999999997,0
IMG-0361-0236,452,288,469,304,0.870525,0
IMG-0362-0108,113,233,129,250,0.180757,0
IMG-0362-0109,112,234,125,252,0.146501,0
IMG-0361-0241,452,288,472,304,0.759743,0
IMG-0362-0068,165,288,178,306,0.21190299999999998,0
IMG-0362-0107,114,227,131,249,0.39826,0
IMG-0361-0238,451,287,471,306,0.9803189999999999,0
IMG-0361-0237,451,287,470,305,0.968444,0
IMG-0361-0242,455,289,471,303,0.729143,0
IMG-0362-0106,114,228,129,245,0.892841,0
IMG-0363-0142,197,253,214,269,0.242751,0
IMG-0364-0318,111,311,140,336,0.929171,0
IMG-0364-0320,112,310,139,336,0.94019,0
IMG-0364-0313,115,312,136,335,0.779411,0
IMG-0364-0325,114,313,136,334,0.8718049999999999,0
IMG-0364-0326,114,313,135,332,0.974935,0
IMG-0364-0316,114,310,138,334,0.942691,0
IMG-0364-0314,114,311,137,335,0.938402,0
IMG-0364-0322,112,310,137,335,0.815905,0
IMG-0365-0067,122,260,137,272,0.960387,0
IMG-0364-0315,114,310,138,335,0.974672,0
IMG-0364-0317,113,311,139,335,0.928291,0
IMG-0364-0323,112,312,137,335,0.601717,0
IMG-0364-0324,111,312,138,337,0.186614,0
IMG-0364-0319,111,310,140,336,0.956364,0
IMG-0364-0321,112,311,137,335,0.7418389999999999,0
IMG-0367-0056,431,259,443,269,0.8938379999999999,0
IMG-0367-0066,107,150,135,175,0.9863289999999999,0
IMG-0367-0060,109,143,137,167,0.268456,0
IMG-0367-0062,109,146,138,172,0.5456869999999999,0
IMG-0367-0067,107,151,135,174,0.9889009999999999,0
IMG-0367-0061,109,145,137,171,0.34515599999999996,0
IMG-0367-0064,108,149,134,174,0.9827929999999999,0
IMG-0367-0057,431,259,443,270,0.9297019999999999,0
IMG-0367-0063,109,149,136,173,0.9123199999999999,0
IMG-0367-0058,432,259,443,269,0.191184,0
IMG-0367-0058,408,329,420,337,0.133777,0
IMG-0367-0065,108,150,133,175,0.991768,0
IMG-0368-0075,375,394,389,407,0.980289,0
IMG-0368-0133,130,392,139,401,0.9748239999999999,0
IMG-0368-0132,130,392,139,402,0.966753,0
IMG-0368-0071,376,396,387,406,0.862325,0
IMG-0368-0078,375,395,388,406,0.838271,0
IMG-0368-0072,376,395,387,407,0.9476249999999999,0
IMG-0368-0076,375,395,389,407,0.956652,0
IMG-0368-0123,354,380,365,393,0.101285,0
IMG-0368-0074,376,395,389,407,0.9799009999999999,0
