filename,x1,y1,x2,y2,score,label
IMG-0129-0223,182,274,195,287,0.466912,0
IMG-0129-0226,371,242,391,261,0.9307329999999999,0
IMG-0129-0226,366,246,387,257,0.476858,0
IMG-0129-0229,369,241,391,262,0.940144,0
IMG-0129-0229,363,246,387,258,0.66806,0
IMG-0129-0229,349,262,366,277,0.18508,0
IMG-0129-0229,176,277,194,291,0.108418,0
IMG-0129-0253,207,283,231,304,0.935004,0
IMG-0129-0232,367,239,389,261,0.907605,0
IMG-0129-0232,350,263,365,275,0.44012599999999996,0
IMG-0129-0221,371,245,387,258,0.820587,0
IMG-0129-0221,182,275,196,289,0.245421,0
IMG-0129-0221,348,262,365,279,0.16189599999999998,0
IMG-0129-0143,369,333,388,351,0.757859,0
IMG-0129-0143,128,256,137,266,0.399759,0
IMG-0129-0143,73,327,81,335,0.136523,0
IMG-0129-0247,210,284,230,303,0.928346,0
IMG-0129-0247,215,291,234,302,0.135453,0
IMG-0129-0236,370,240,388,256,0.9410459999999999,0
IMG-0129-0236,351,261,366,275,0.7294689999999999,0
IMG-0129-0236,365,238,393,263,0.396821,0
IMG-0129-0236,354,260,367,270,0.27162,0
IMG-0129-0233,368,239,389,261,0.9253669999999999,0
IMG-0129-0233,363,245,387,257,0.6854399999999999,0
IMG-0129-0233,350,262,365,275,0.42562,0
IMG-0129-0227,370,241,391,261,0.9468479999999999,0
IMG-0129-0227,365,246,388,257,0.618027,0
IMG-0129-0227,177,277,195,290,0.11095999999999999,0
IMG-0129-0243,371,242,382,251,0.437174,0
IMG-0129-0243,213,284,231,299,0.12363199999999999,0
IMG-0129-0234,369,239,390,260,0.929948,0
IMG-0129-0234,350,262,366,275,0.401706,0
IMG-0129-0148,130,260,138,268,0.157079,0
IMG-0129-0148,361,332,383,355,0.130084,0
IMG-0129-0244,216,290,236,301,0.268069,0
IMG-0129-0244,211,283,233,301,0.24939999999999998,0
IMG-0129-0244,209,292,233,304,0.2417,0
IMG-0129-0249,206,282,231,303,0.776338,0
IMG-0129-0249,170,296,178,307,0.10674299999999999,0
IMG-0129-0250,206,282,232,303,0.900756,0
IMG-0129-0250,349,359,357,367,0.36469199999999996,0
IMG-0129-0250,350,357,356,364,0.173433,0
IMG-0129-0250,169,302,181,313,0.10661599999999999,0
IMG-0129-0146,367,334,387,352,0.6162329999999999,0
IMG-0129-0146,130,260,137,267,0.536718,0
IMG-0129-0146,129,257,140,269,0.38142499999999996,0
IMG-0129-0228,369,241,391,262,0.9430569999999999,0
IMG-0129-0228,364,246,388,258,0.650771,0
IMG-0129-0228,177,277,194,290,0.122641,0
IMG-0129-0263,168,326,178,336,0.399758,0
IMG-0129-0263,326,255,335,263,0.395414,0
IMG-0129-0263,170,323,178,333,0.223871,0
IMG-0129-0263,328,255,334,262,0.213777,0
IMG-0129-0263,203,262,210,269,0.201314,0
IMG-0129-0263,170,309,177,317,0.18268199999999998,0
IMG-0129-0263,290,297,298,304,0.15337299999999998,0
IMG-0129-0263,241,303,250,312,0.151479,0
IMG-0129-0254,207,283,231,304,0.951928,0
IMG-0129-0254,294,277,308,293,0.39205999999999996,0
IMG-0129-0254,288,296,300,309,0.31838,0
IMG-0129-0254,292,287,305,304,0.30988699999999997,0
IMG-0129-0255,207,283,230,304,0.950052,0
IMG-0129-0255,289,300,298,310,0.265638,0
IMG-0129-0252,207,283,231,303,0.910342,0
IMG-0129-0252,167,302,181,316,0.382922,0
IMG-0129-0252,170,303,178,313,0.30849899999999997,0
IMG-0129-0231,367,240,389,262,0.8984399999999999,0
IMG-0129-0231,350,262,365,276,0.332288,0
IMG-0129-0231,312,359,320,366,0.11369399999999999,0
IMG-0129-0238,371,242,388,254,0.951919,0
IMG-0129-0238,351,261,366,275,0.651253,0
IMG-0129-0238,366,237,393,258,0.5876239999999999,0
IMG-0129-0238,354,260,367,270,0.265691,0
IMG-0129-0144,367,332,389,351,0.752093,0
IMG-0129-0144,74,326,81,334,0.540715,0
IMG-0129-0144,129,257,138,267,0.343561,0
IMG-0129-0246,210,284,232,302,0.754506,0
IMG-0129-0141,127,254,136,264,0.269434,0
IMG-0129-0141,365,332,393,355,0.16905499999999998,0
IMG-0129-0266,166,321,181,336,0.929642,0
IMG-0129-0259,210,285,230,300,0.946009,0
IMG-0129-0259,216,291,232,300,0.132956,0
IMG-0129-0257,208,283,230,303,0.9460489999999999,0
IMG-0129-0257,288,301,297,309,0.100479,0
IMG-0129-0145,367,334,389,352,0.532934,0
IMG-0129-0145,129,257,139,268,0.43744299999999997,0
IMG-0129-0256,207,282,230,303,0.9456559999999999,0
IMG-0129-0256,289,301,297,309,0.111541,0
IMG-0129-0225,371,242,390,261,0.932994,0
IMG-0129-0225,366,246,387,257,0.464875,0
IMG-0129-0225,178,276,196,290,0.259553,0
IMG-0129-0235,370,239,389,259,0.938546,0
IMG-0129-0235,350,262,366,275,0.538696,0
IMG-0129-0142,368,334,389,352,0.708347,0
IMG-0129-0142,127,255,136,265,0.33885699999999996,0
IMG-0129-0142,407,176,415,184,0.142487,0
IMG-0129-0147,130,259,138,268,0.49872299999999997,0
IMG-0129-0147,364,336,387,355,0.221736,0
IMG-0129-0147,129,256,140,270,0.14626,0
IMG-0129-0224,372,245,390,261,0.9367059999999999,0
IMG-0129-0224,179,276,196,290,0.287437,0
IMG-0129-0136,369,329,388,349,0.410493,0
IMG-0129-0268,167,322,181,336,0.906268,0
IMG-0129-0137,368,335,389,352,0.465557,0
IMG-0129-0248,208,283,230,304,0.912435,0
IMG-0129-0230,368,240,390,262,0.9376629999999999,0
IMG-0129-0230,363,246,387,258,0.681303,0
IMG-0129-0230,350,263,366,276,0.22370299999999999,0
IMG-0129-0230,313,359,321,366,0.130863,0
IMG-0129-0222,372,245,388,259,0.8979969999999999,0
IMG-0129-0222,181,275,197,289,0.284729,0
IMG-0129-0222,348,262,365,279,0.138619,0
IMG-0129-0258,209,284,231,301,0.945325,0
IMG-0129-0258,215,290,233,301,0.124597,0
IMG-0129-0267,166,322,181,336,0.927978,0
IMG-0129-0265,166,321,181,335,0.8910089999999999,0
IMG-0129-0245,211,284,232,302,0.397352,0
IMG-0129-0251,206,283,232,303,0.919132,0
IMG-0129-0251,168,302,181,314,0.33491299999999996,0
IMG-0130-0056,179,308,196,323,0.936631,0
IMG-0131-0111,340,310,352,323,0.94644,0
IMG-0131-0111,274,334,282,341,0.737464,0
IMG-0131-0089,149,350,161,362,0.943861,0
IMG-0131-0112,341,308,356,324,0.92977,0
IMG-0131-0112,273,333,281,341,0.470433,0
IMG-0130-0048,113,307,138,330,0.914812,0
IMG-0130-0048,118,311,134,326,0.910364,0
IMG-0130-0048,121,315,130,328,0.11335999999999999,0
IMG-0130-0057,178,309,195,324,0.9066639999999999,0
IMG-0130-0057,172,307,201,329,0.769481,0
IMG-0130-0057,216,187,238,205,0.349018,0
IMG-0131-0114,339,308,359,326,0.962146,0
IMG-0131-0114,181,352,190,361,0.790835,0
IMG-0131-0114,341,312,354,322,0.582916,0
IMG-0130-0046,115,310,136,328,0.8233349999999999,0
IMG-0130-0046,120,313,133,326,0.63272,0
IMG-0130-0046,384,350,392,359,0.487344,0
IMG-0130-0046,116,314,129,323,0.396248,0
IMG-0130-0046,121,317,130,329,0.11642999999999999,0
IMG-0130-0049,118,311,135,325,0.89211,0
IMG-0131-0113,342,310,357,323,0.9445089999999999,0
IMG-0131-0113,182,352,191,361,0.8166019999999999,0
IMG-0131-0088,151,351,160,362,0.933925,0
IMG-0130-0058,216,188,236,204,0.718264,0
IMG-0130-0058,177,311,193,322,0.35800899999999997,0
IMG-0130-0058,219,181,234,198,0.22710899999999998,0
IMG-0130-0058,171,307,200,329,0.14665,0
IMG-0130-0059,178,310,195,323,0.722115,0
IMG-0130-0059,173,307,199,328,0.44564299999999996,0
IMG-0130-0059,216,180,236,200,0.188279,0
IMG-0130-0047,112,308,138,330,0.898548,0
IMG-0130-0047,118,312,134,326,0.8911089999999999,0
IMG-0130-0047,121,315,130,328,0.111037,0
IMG-0133-0134,173,354,187,367,0.962173,0
IMG-0133-0134,168,350,191,369,0.334808,0
IMG-0133-0135,172,354,186,366,0.954106,0
IMG-0133-0135,168,353,189,372,0.8348369999999999,0
IMG-0133-0133,172,352,186,368,0.9482809999999999,0
IMG-0133-0043,204,318,218,332,0.774052,0
IMG-0133-0043,206,319,214,328,0.555018,0
IMG-0133-0043,344,335,352,343,0.132305,0
IMG-0133-0131,175,356,185,367,0.925002,0
IMG-0133-0137,172,351,186,366,0.924608,0
IMG-0133-0137,169,354,189,372,0.713252,0
IMG-0133-0140,173,353,184,367,0.894419,0
IMG-0133-0140,171,357,187,371,0.7918189999999999,0
IMG-0133-0139,173,353,185,368,0.937921,0
IMG-0133-0132,173,353,187,368,0.948689,0
IMG-0133-0042,202,317,220,332,0.133451,0
IMG-0133-0136,173,352,186,368,0.938869,0
IMG-0133-0138,172,353,186,367,0.923021,0
IMG-0132-0112,140,257,151,269,0.6752389999999999,0
IMG-0132-0112,138,260,153,273,0.555507,0
IMG-0132-0112,429,248,440,260,0.42078,0
IMG-0134-0089,182,405,191,415,0.9301349999999999,0
IMG-0134-0088,181,405,191,420,0.819314,0
IMG-0134-0088,131,160,139,170,0.186111,0
IMG-0135-0195,109,115,116,124,0.806107,0
IMG-0135-0195,107,117,118,127,0.711712,0
IMG-0135-0196,109,114,116,124,0.8340879999999999,0
IMG-0135-0196,107,116,118,128,0.6355649999999999,0
IMG-0135-0196,283,310,291,319,0.14535499999999998,0
IMG-0135-0196,285,308,292,315,0.10003999999999999,0
IMG-0135-0094,318,334,330,347,0.703665,0
IMG-0135-0094,361,158,385,180,0.115052,0
IMG-0135-0094,360,171,386,195,0.10958699999999999,0
IMG-0135-0093,320,335,329,347,0.252806,0
IMG-0135-0093,361,171,386,195,0.109428,0
IMG-0135-0095,319,333,330,346,0.785183,0
IMG-0135-0095,360,171,385,194,0.166727,0
IMG-0135-0193,81,189,89,197,0.6655289999999999,0
IMG-0135-0193,111,114,119,123,0.650272,0
IMG-0135-0194,111,115,116,123,0.685546,0
IMG-0135-0194,109,117,118,126,0.6567,0
IMG-0135-0194,82,189,90,197,0.46631799999999995,0
IMG-0135-0194,83,186,92,195,0.131675,0
IMG-0135-0096,319,333,330,346,0.673887,0
IMG-0136-0170,423,312,433,323,0.91201,0
IMG-0136-0169,423,312,433,323,0.9226169999999999,0
IMG-0136-0171,422,312,433,323,0.901925,0
IMG-0136-0171,159,117,167,125,0.373905,0
IMG-0136-0167,423,313,434,322,0.5634199999999999,0
IMG-0136-0172,424,313,433,323,0.684615,0
IMG-0136-0172,159,118,167,125,0.38123399999999996,0
IMG-0136-0168,423,312,434,323,0.840216,0
IMG-0136-0173,159,118,166,125,0.124787,0
IMG-0137-0051,85,166,101,181,0.388215,0
IMG-0137-0051,86,176,99,185,0.18535,0
IMG-0137-0051,83,168,104,189,0.106512,0
IMG-0137-0046,82,168,96,180,0.237873,0
IMG-0137-0046,82,171,97,185,0.13294599999999998,0
IMG-0137-0049,85,173,98,185,0.658535,0
IMG-0137-0049,83,167,101,188,0.527552,0
IMG-0137-0047,82,170,96,185,0.5464249999999999,0
IMG-0137-0048,85,172,97,183,0.6565289999999999,0
IMG-0137-0048,83,167,99,181,0.631752,0
IMG-0137-0053,91,170,103,181,0.29392199999999996,0
IMG-0137-0053,86,168,109,190,0.2635,0
IMG-0137-0053,86,165,102,183,0.177165,0
IMG-0137-0053,87,176,100,186,0.175033,0
IMG-0137-0052,84,167,104,190,0.229382,0
IMG-0137-0052,87,176,99,186,0.218543,0
IMG-0137-0052,87,166,101,182,0.20940799999999998,0
IMG-0137-0052,91,172,103,182,0.118669,0
IMG-0137-0140,111,125,119,134,0.287437,0
IMG-0137-0054,92,166,103,181,0.314112,0
IMG-0137-0054,85,168,104,190,0.170715,0
IMG-0137-0054,87,176,100,186,0.170643,0
IMG-0137-0050,85,173,99,185,0.683338,0
IMG-0137-0050,84,167,103,188,0.574211,0
IMG-0137-0050,90,172,103,182,0.13482,0
IMG-0138-0291,209,349,218,359,0.7708929999999999,0
IMG-0138-0291,207,343,221,359,0.140196,0
IMG-0138-0411,357,260,368,269,0.581136,0
IMG-0138-0411,383,241,393,250,0.266246,0
IMG-0138-0411,234,288,241,297,0.192819,0
IMG-0138-0411,232,287,245,296,0.153004,0
IMG-0138-0414,355,263,368,275,0.913187,0
IMG-0138-0414,138,215,147,222,0.111801,0
IMG-0138-0416,355,263,368,275,0.9145679999999999,0
IMG-0138-0420,358,263,367,275,0.652396,0
IMG-0138-0420,161,255,168,264,0.192883,0
IMG-0138-0420,265,272,273,280,0.128526,0
IMG-0138-0420,360,267,365,278,0.114199,0
IMG-0138-0412,357,263,368,273,0.6944509999999999,0
IMG-0138-0412,231,287,244,297,0.20401999999999998,0
IMG-0138-0412,384,241,393,250,0.18598399999999998,0
IMG-0138-0412,138,215,147,222,0.12270099999999999,0
IMG-0138-0412,322,257,329,264,0.11986799999999999,0
IMG-0138-0413,355,263,368,274,0.852541,0
IMG-0138-0413,138,215,147,222,0.133628,0
IMG-0138-0417,356,263,369,275,0.923543,0
IMG-0138-0418,356,263,369,276,0.913634,0
IMG-0138-0415,355,263,367,275,0.90897,0
IMG-0138-0292,209,349,219,359,0.7367549999999999,0
IMG-0138-0292,210,345,220,357,0.338349,0
IMG-0138-0294,212,349,219,359,0.7884559999999999,0
IMG-0138-0294,210,345,221,357,0.22416,0
IMG-0138-0419,357,263,369,276,0.872925,0
IMG-0138-0419,190,334,198,341,0.380413,0
IMG-0138-0295,210,350,219,360,0.57987,0
IMG-0138-0293,212,348,219,358,0.762558,0
IMG-0138-0293,210,345,221,357,0.305933,0
IMG-0139-0072,429,178,436,188,0.7998989999999999,0
IMG-0139-0072,427,179,438,191,0.614294,0
IMG-0139-0096,374,190,384,201,0.881122,0
IMG-0139-0096,449,278,457,285,0.45504999999999995,0
IMG-0139-0096,315,192,328,209,0.39605399999999996,0
IMG-0139-0108,135,279,146,289,0.802129,0
IMG-0139-0080,420,233,431,248,0.8415469999999999,0
IMG-0139-0080,174,245,184,256,0.641957,0
IMG-0139-0080,418,233,427,242,0.189641,0
IMG-0139-0128,329,267,350,283,0.956679,0
IMG-0139-0081,419,232,431,249,0.84456,0
IMG-0139-0081,419,232,428,242,0.3006,0
IMG-0139-0074,427,174,446,189,0.978595,0
IMG-0139-0074,422,171,452,195,0.82282,0
IMG-0139-0129,331,270,350,285,0.968615,0
IMG-0139-0127,330,265,349,282,0.915149,0
IMG-0139-0130,333,271,351,284,0.968082,0
IMG-0139-0130,328,268,354,289,0.8344929999999999,0
IMG-0139-0075,434,177,448,190,0.971687,0
IMG-0139-0075,429,172,454,194,0.8365659999999999,0
IMG-0139-0107,362,319,371,331,0.396271,0
IMG-0139-0107,209,340,224,354,0.269686,0
IMG-0139-0107,186,280,209,303,0.252038,0
IMG-0139-0107,189,287,207,299,0.126304,0
IMG-0139-0107,184,273,207,295,0.10252,0
IMG-0139-0073,427,175,443,188,0.968618,0
IMG-0139-0073,422,172,450,193,0.88883,0
IMG-0139-0095,373,191,381,201,0.7927329999999999,0
IMG-0141-0092,156,202,176,225,0.966634,0
IMG-0141-0092,186,436,193,444,0.18759499999999998,0
IMG-0141-0092,185,438,194,448,0.10726999999999999,0
IMG-0140-0165,113,218,129,233,0.699299,0
IMG-0140-0165,334,178,341,188,0.31116699999999997,0
IMG-0140-0165,292,113,298,121,0.207345,0
IMG-0140-0165,334,181,343,192,0.197134,0
IMG-0140-0162,242,118,250,128,0.572319,0
IMG-0140-0162,333,174,341,185,0.527465,0
IMG-0140-0162,334,173,339,182,0.256497,0
IMG-0140-0162,105,253,114,266,0.119139,0
IMG-0140-0161,242,119,250,131,0.259644,0
IMG-0141-0087,155,200,177,226,0.973343,0
IMG-0141-0080,157,202,175,220,0.9609439999999999,0
IMG-0141-0080,104,341,112,351,0.196405,0
IMG-0141-0089,155,201,177,225,0.957908,0
IMG-0141-0081,156,202,176,221,0.970841,0
IMG-0140-0163,333,175,342,187,0.855583,0
IMG-0140-0163,243,116,249,124,0.583571,0
IMG-0140-0163,241,112,252,125,0.257497,0
IMG-0141-0095,156,205,172,220,0.9318289999999999,0
IMG-0141-0095,107,406,120,421,0.5261709999999999,0
IMG-0141-0095,103,410,124,426,0.276209,0
IMG-0141-0095,181,438,188,446,0.217354,0
IMG-0141-0095,108,411,116,424,0.15920299999999998,0
IMG-0140-0160,142,230,154,244,0.290113,0
IMG-0140-0160,283,111,290,119,0.227564,0
IMG-0140-0166,114,218,128,232,0.885639,0
IMG-0140-0166,335,181,342,190,0.38947,0
IMG-0140-0166,334,183,344,195,0.327878,0
IMG-0140-0166,293,114,301,122,0.182921,0
IMG-0141-0084,155,199,176,225,0.9681879999999999,0
IMG-0141-0084,365,166,373,177,0.44100999999999996,0
IMG-0141-0084,362,165,376,180,0.295452,0
IMG-0141-0091,156,202,177,226,0.9674659999999999,0
IMG-0141-0091,439,250,447,258,0.21504099999999998,0
IMG-0141-0091,437,252,447,262,0.10872699999999999,0
IMG-0141-0078,160,206,174,219,0.9443999999999999,0
IMG-0141-0078,156,203,180,223,0.17923,0
IMG-0141-0086,155,201,177,225,0.960395,0
IMG-0141-0086,309,400,317,408,0.247411,0
IMG-0141-0096,157,206,171,222,0.8233969999999999,0
IMG-0141-0096,107,405,121,422,0.751084,0
IMG-0141-0096,103,407,125,427,0.25366,0
IMG-0141-0096,109,411,118,424,0.213442,0
IMG-0140-0159,111,248,122,260,0.42275599999999997,0
IMG-0140-0159,282,112,290,119,0.10377299999999999,0
IMG-0140-0164,333,175,343,189,0.68836,0
IMG-0140-0164,334,176,340,186,0.6760229999999999,0
IMG-0140-0164,291,113,298,120,0.25694,0
IMG-0141-0082,155,200,176,223,0.9740789999999999,0
IMG-0141-0082,352,159,363,170,0.728351,0
IMG-0141-0082,349,157,367,174,0.5947009999999999,0
IMG-0141-0088,155,200,177,226,0.9704189999999999,0
IMG-0141-0088,189,433,199,444,0.13602799999999998,0
IMG-0141-0093,157,205,175,224,0.9708089999999999,0
IMG-0141-0093,104,405,115,418,0.21542,0
IMG-0141-0093,183,435,191,444,0.10818799999999999,0
IMG-0141-0093,109,202,119,212,0.10718899999999999,0
IMG-0141-0083,155,199,177,224,0.972746,0
IMG-0141-0083,196,131,211,144,0.130177,0
IMG-0141-0083,358,166,370,177,0.117379,0
IMG-0141-0094,156,205,174,223,0.955299,0
IMG-0141-0094,103,407,116,422,0.675473,0
IMG-0141-0094,180,439,190,448,0.213968,0
IMG-0141-0094,182,438,189,445,0.169926,0
IMG-0141-0079,159,204,175,219,0.968924,0
IMG-0141-0079,154,200,182,225,0.283471,0
IMG-0141-0085,155,200,177,225,0.963339,0
IMG-0141-0085,367,167,379,180,0.652269,0
IMG-0141-0090,155,201,177,226,0.9607739999999999,0
IMG-0142-0055,152,284,174,301,0.854992,0
IMG-0142-0055,156,284,168,297,0.8121499999999999,0
IMG-0142-0054,153,284,172,300,0.503805,0
IMG-0142-0054,156,284,166,295,0.38462599999999997,0
IMG-0142-0085,206,205,220,217,0.943506,0
IMG-0142-0082,208,202,224,216,0.9321039999999999,0
IMG-0142-0082,203,200,230,219,0.576861,0
IMG-0142-0056,153,284,174,301,0.929538,0
IMG-0142-0056,156,286,169,297,0.9137879999999999,0
IMG-0142-0081,211,204,223,217,0.9138569999999999,0
IMG-0142-0084,206,203,222,219,0.96231,0
IMG-0142-0083,208,202,225,217,0.9444269999999999,0
IMG-0142-0083,204,200,230,221,0.561226,0
IMG-0142-0080,214,206,222,216,0.7221,0
IMG-0142-0080,208,206,221,217,0.13191899999999998,0
IMG-0142-0057,156,284,174,299,0.891602,0
IMG-0142-0057,160,287,171,296,0.23948,0
IMG-0143-0120,103,190,114,200,0.872375,0
IMG-0143-0120,377,174,387,183,0.152583,0
IMG-0143-0119,104,191,113,200,0.6294219999999999,0
IMG-0143-0121,104,189,114,199,0.7966949999999999,0
IMG-0143-0121,379,176,387,185,0.435369,0
IMG-0143-0121,102,184,116,198,0.10268999999999999,0
IMG-0144-0154,174,342,183,351,0.869879,0
IMG-0144-0154,129,73,141,82,0.411884,0
IMG-0144-0158,174,342,183,352,0.9320489999999999,0
IMG-0144-0158,131,73,145,84,0.246444,0
IMG-0144-0214,149,197,166,213,0.9763879999999999,0
IMG-0144-0214,153,200,165,211,0.956653,0
IMG-0144-0216,149,197,166,214,0.968204,0
IMG-0144-0216,152,205,162,213,0.274871,0
IMG-0144-0216,155,200,165,209,0.109873,0
IMG-0144-0217,150,198,165,213,0.9425779999999999,0
IMG-0144-0217,155,201,165,209,0.141595,0
IMG-0144-0217,152,206,162,214,0.11925799999999999,0
IMG-0144-0215,149,197,166,214,0.977989,0
IMG-0144-0215,153,200,165,211,0.957592,0
IMG-0144-0119,320,337,329,347,0.876176,0
IMG-0144-0119,105,86,115,94,0.180247,0
IMG-0144-0119,103,88,118,97,0.101809,0
IMG-0144-0207,404,216,417,229,0.816735,0
IMG-0144-0204,406,215,417,227,0.8941509999999999,0
IMG-0144-0157,173,342,183,351,0.930645,0
IMG-0144-0149,407,214,416,223,0.928457,0
IMG-0144-0149,124,73,136,84,0.309782,0
IMG-0144-0212,150,197,165,213,0.960707,0
IMG-0144-0212,151,205,163,213,0.165216,0
IMG-0144-0212,155,199,165,208,0.160445,0
IMG-0144-0211,151,197,165,213,0.8652029999999999,0
IMG-0144-0211,156,200,165,209,0.48000299999999996,0
IMG-0144-0150,407,213,416,223,0.913183,0
IMG-0144-0150,125,73,138,84,0.223823,0
IMG-0144-0209,407,220,414,230,0.6155919999999999,0
IMG-0144-0209,404,216,416,230,0.5292359999999999,0
IMG-0144-0213,149,197,166,213,0.972111,0
IMG-0144-0213,151,204,162,212,0.250617,0
IMG-0144-0155,172,342,182,351,0.9132309999999999,0
IMG-0144-0118,320,338,329,347,0.9214629999999999,0
IMG-0144-0218,151,199,164,212,0.8635809999999999,0
IMG-0144-0218,371,292,380,299,0.33363699999999996,0
IMG-0144-0218,156,201,164,209,0.13105899999999998,0
IMG-0144-0218,371,293,383,303,0.100785,0
IMG-0144-0148,408,213,416,223,0.85817,0
IMG-0144-0148,123,73,136,84,0.37101799999999996,0
IMG-0144-0148,366,167,375,178,0.179301,0
IMG-0144-0148,367,165,373,174,0.151716,0
IMG-0144-0156,172,342,183,352,0.912022,0
IMG-0144-0205,405,215,418,229,0.9228059999999999,0
IMG-0144-0208,404,216,415,229,0.7574329999999999,0
IMG-0144-0206,404,215,418,230,0.883628,0
IMG-0144-0153,126,72,141,84,0.38181699999999996,0
IMG-0144-0153,319,294,328,302,0.298831,0
IMG-0144-0153,357,188,368,200,0.155689,0
IMG-0144-0151,408,212,416,221,0.8377739999999999,0
IMG-0144-0151,126,73,139,83,0.21777,0
IMG-0144-0151,364,176,374,188,0.193765,0
IMG-0145-0093,194,294,201,302,0.652824,0
IMG-0145-0316,185,412,202,427,0.963664,0
IMG-0145-0316,188,413,198,423,0.886771,0
IMG-0145-0316,189,417,197,426,0.15988,0
IMG-0145-0092,194,295,200,303,0.622207,0
IMG-0145-0159,431,198,440,207,0.954266,0
IMG-0145-0162,431,198,440,207,0.938939,0
IMG-0145-0321,188,414,200,426,0.941854,0
IMG-0145-0320,188,414,200,426,0.94767,0
IMG-0145-0161,431,198,440,207,0.945697,0
IMG-0145-0312,186,413,200,425,0.921187,0
IMG-0145-0312,188,414,197,422,0.672655,0
IMG-0145-0312,176,197,185,210,0.42210899999999996,0
IMG-0145-0312,301,184,309,193,0.318441,0
IMG-0145-0312,302,182,308,190,0.1712,0
IMG-0145-0310,187,413,199,425,0.867672,0
IMG-0145-0309,186,414,196,425,0.657891,0
IMG-0145-0309,136,168,145,180,0.241385,0
IMG-0145-0309,290,401,297,409,0.13760799999999998,0
IMG-0145-0157,432,198,440,206,0.9407989999999999,0
IMG-0145-0322,189,415,199,426,0.9233469999999999,0
IMG-0145-0090,72,200,79,208,0.7689389999999999,0
IMG-0145-0090,201,368,208,378,0.12068799999999999,0
IMG-0145-0315,186,412,202,427,0.958127,0
IMG-0145-0315,188,413,198,423,0.8777079999999999,0
IMG-0145-0315,189,417,197,426,0.147098,0
IMG-0145-0160,431,198,440,207,0.951687,0
IMG-0145-0158,432,198,440,207,0.9499989999999999,0
IMG-0145-0311,186,413,200,425,0.915122,0
IMG-0145-0311,188,413,197,422,0.617866,0
IMG-0145-0311,301,184,309,193,0.277914,0
IMG-0145-0311,302,181,308,190,0.141601,0
IMG-0145-0311,175,193,186,207,0.125819,0
IMG-0145-0094,430,167,437,174,0.481776,0
IMG-0145-0317,185,413,202,426,0.961638,0
IMG-0145-0317,188,413,198,423,0.8860239999999999,0
IMG-0145-0317,189,417,198,426,0.15205,0
IMG-0145-0089,72,201,79,208,0.761876,0
IMG-0145-0089,80,360,87,368,0.19167099999999998,0
IMG-0145-0089,363,363,370,371,0.143611,0
IMG-0145-0314,186,413,202,427,0.9574969999999999,0
IMG-0145-0314,188,414,198,423,0.869455,0
IMG-0145-0314,301,184,310,193,0.301351,0
IMG-0145-0314,302,182,308,190,0.188884,0
IMG-0145-0314,189,417,197,426,0.130252,0
IMG-0145-0319,187,414,201,426,0.9528629999999999,0
IMG-0145-0319,188,414,197,423,0.82566,0
IMG-0145-0313,186,413,201,426,0.948573,0
IMG-0145-0313,188,414,197,422,0.814533,0
IMG-0145-0313,301,184,310,193,0.42827,0
IMG-0145-0313,302,182,308,190,0.264547,0
IMG-0145-0313,138,181,145,191,0.183229,0
IMG-0145-0318,186,413,201,426,0.953077,0
IMG-0145-0318,188,414,198,423,0.85836,0
IMG-0145-0318,189,417,197,426,0.120212,0
IMG-0145-0091,72,200,79,209,0.6835979999999999,0
IMG-0145-0091,193,295,200,303,0.5030859999999999,0
IMG-0146-0073,172,300,182,311,0.61037,0
IMG-0146-0073,174,300,179,308,0.19594699999999998,0
IMG-0146-0074,172,300,182,310,0.640602,0
IMG-0146-0074,403,206,410,214,0.225133,0
IMG-0146-0074,174,300,179,308,0.19269899999999998,0
IMG-0146-0072,173,300,182,310,0.42538099999999995,0
IMG-0146-0075,401,207,409,215,0.250481,0
IMG-0147-0076,433,293,441,302,0.704699,0
IMG-0147-0157,292,292,299,300,0.800682,0
IMG-0147-0157,291,289,302,300,0.481967,0
IMG-0147-0157,203,278,221,291,0.415636,0
IMG-0147-0157,207,278,218,287,0.36658799999999997,0
IMG-0147-0077,434,293,441,302,0.7965829999999999,0
IMG-0147-0125,401,180,412,193,0.9276629999999999,0
IMG-0147-0125,191,198,200,205,0.11925699999999999,0
IMG-0147-0125,190,199,201,209,0.10661899999999999,0
IMG-0147-0156,206,277,215,288,0.7955599999999999,0
IMG-0147-0156,239,286,248,295,0.479886,0
IMG-0147-0156,181,182,190,190,0.17048,0
IMG-0147-0156,180,181,187,188,0.11512399999999999,0
IMG-0147-0155,210,278,217,287,0.853636,0
IMG-0148-0138,128,323,140,334,0.358326,0
IMG-0148-0138,350,298,358,306,0.336213,0
IMG-0148-0138,440,455,450,467,0.22624999999999998,0
IMG-0148-0138,208,163,217,172,0.132841,0
IMG-0148-0138,325,349,340,367,0.11135099999999999,0
IMG-0149-0146,109,333,118,342,0.661415,0
IMG-0149-0146,110,333,115,340,0.19266799999999998,0
IMG-0149-0146,111,330,117,339,0.11108599999999999,0
IMG-0148-0137,350,298,358,306,0.49794,0
IMG-0148-0137,148,311,155,318,0.477247,0
IMG-0148-0137,326,352,340,368,0.31823999999999997,0
IMG-0148-0137,332,346,345,366,0.280288,0
IMG-0148-0137,440,455,450,467,0.244809,0
IMG-0148-0137,351,297,357,303,0.119808,0
IMG-0148-0140,440,455,450,467,0.314699,0
IMG-0148-0140,135,328,143,337,0.282749,0
